date,method,equity_ABBV,equity_ABT,equity_ADBE,equity_AEP,equity_AMD,equity_AMGN,equity_AMT,equity_BA,equity_CAT,equity_CCI,equity_CMCSA,equity_COP,equity_CVX,equity_D,equity_DD,equity_DIS,equity_DOW,equity_DUK,equity_EA,equity_GE,equity_GILD,equity_GS,equity_INTC,equity_KO,equity_MMM,equity_MRK,equity_MS,equity_NEE,equity_NEM,equity_NKE,equity_NUE,equity_NVDA,equity_O,equity_OXY,equity_PLD,equity_PSA,equity_QCOM,equity_SBUX,equity_SHW,equity_SLB,equity_SO,equity_T,equity_TMUS,equity_TTWO,equity_UPS,equity_USB,equity_V,equity_WFC,equity_WMT,equity_XOM,crypto_ADA-USD,crypto_BCH-USD,crypto_BTC-USD,crypto_EOS-USD,crypto_ETC-USD,crypto_ETH-USD,crypto_LTC-USD,crypto_TRX-USD,crypto_XLM-USD,crypto_XRP-USD
2021-04-06,min_variance_sentiment,0.10590608297835186,3.1801119248970894e-17,1.0037708803353124e-17,0.015260779586624354,1.6508334082577358e-17,0.0,0.0,0.0,0.0,0.0,1.1964369938463582e-17,0.0,8.507584164971989e-18,0.05349075662259111,0.0,0.0013192801257845064,0.0,0.0,0.10024215665539184,3.1970624862362426e-18,0.06450574889382948,0.0,0.0,0.0,0.11660570630929415,0.06543488201274231,0.0,0.0,0.0,0.0,0.0,1.5668351038301406e-17,0.0,0.0,0.0,0.08333946557385832,0.0,3.2631340474627774e-18,0.0,9.468950830424132e-18,2.2628785575517293e-18,0.091695659878061,8.230013407803691e-18,0.07234458176063548,0.0,8.566161919941531e-18,0.0,0.0,0.21712338074862214,0.0,0.0,0.0,0.00026492508976706363,0.0,0.0,1.2191511791022605e-17,0.0,0.012466593764446272,3.967734444430403e-18,0.0
2021-05-05,min_variance_sentiment,0.07896690019070061,1.6197509696297172e-17,5.1428364224852425e-18,0.05578072623955245,0.0,0.0,0.0,0.0,0.0,0.0,1.606843056368205e-17,0.0,0.0,0.08338781655179583,0.0,4.883435056163597e-19,0.0,0.02191806582158992,0.06496862308239629,0.0,0.04588596931152652,2.8647678219503225e-18,1.10866685714409e-18,0.0,0.07052152995155192,0.10555605123209653,0.0,0.0,0.0,0.025247880132377297,1.4985785157077847e-17,0.0,0.0,3.595026551765866e-18,0.0,0.06467551166470857,6.212195657543814e-18,8.629065240267632e-18,4.754305579614747e-18,0.0,5.249937518760872e-18,0.12139515417183204,0.0,0.061304317084843234,1.8561017717459246e-18,0.0,2.521704396209973e-18,0.0,0.18813955860379047,0.0,9.116525920813266e-19,3.814066308519179e-18,0.0034838419681945862,3.097975370339054e-18,6.793939163387317e-18,0.0,0.0,0.008768053993043617,4.243239010833663e-18,7.89619761866676e-18
2021-06-04,min_variance_sentiment,0.05016857119718028,0.0,0.0,0.08357190770867144,2.28267445158818e-18,0.0,8.008877449713462e-18,0.0,0.0,4.105606281642153e-18,6.260492035171061e-19,5.5359775854892075e-18,1.6577466258454933e-18,0.047701952972423994,4.875118660889196e-18,0.008581739744520549,0.0,0.017401519737700412,0.061129733747807,0.0,0.05837691364448913,0.0,1.0247082141463133e-18,0.0,0.08746244560792081,0.11793536353039415,0.0,5.598406812604658e-18,3.4289489916121362e-18,0.02577546378911152,0.0,0.0,0.0,3.0721932739963617e-18,1.0571585374713641e-17,0.0920301045162923,7.071837288034696e-19,4.2171900542896344e-18,1.2765697707908553e-18,0.0,0.0,0.11511749557835396,6.529431465328537e-18,0.05529305048737322,8.509786599169783e-18,7.156511991506123e-18,1.9263276495917878e-18,0.0,0.1757956681424429,2.405583528213068e-18,8.289833830983422e-19,6.982980289904486e-18,0.0,0.0,0.0,0.0,0.0,0.0036580695953182703,2.5139672771371508e-17,0.0
2021-07-06,min_variance_sentiment,0.04397903699249817,0.0,4.837920109449547e-18,0.0790951745350147,0.0036208620817329037,0.0,0.0,6.913890879890939e-19,0.0,0.05657838589644008,5.5084789031648855e-18,6.755672578327003e-18,4.488790958131477e-18,0.02401865327393365,0.0,0.014807585081000883,0.0,0.0,0.022881750892988235,0.0,0.026417061488154325,0.022236658389263603,0.0,0.0,0.09078408824728788,0.13975677607179995,1.8180432573826545e-18,2.412303528325591e-18,4.265633076833587e-18,0.032614646989236,0.0,0.0,0.0,0.0,9.246995548087155e-18,0.11385079050883498,1.6102034996290699e-18,0.020716874457698917,0.0,2.0054344014140706e-19,4.7773799714004436e-18,0.15072499840732914,2.3827399900839115e-18,0.05334183875872152,0.0,2.574908010640034e-19,1.3995743061144286e-18,0.0,0.09747900217089868,0.0,0.0,6.780552064283077e-19,2.0552309593093554e-18,2.894764435490277e-18,0.0,0.0,1.4831858991162825e-17,0.007095815757166246,0.0,6.847992758212646e-18
2021-08-04,min_variance_sentiment,0.03266458162821551,0.009533633160618428,1.8050616392955794e-17,0.07625173554856432,0.001235434965267172,8.005985891555829e-18,0.0,5.191372589459343e-18,0.0005495831737651494,0.06501419911162751,6.8413352154771604e-18,9.429840027682947e-18,0.0,0.0,0.0,0.01564746623484672,0.0,0.01555317066267993,0.020869298479299747,8.503212691297665e-18,0.021505708343477415,0.02195636405583801,3.9715765296166345e-18,4.810746946067498e-18,0.08508468980633149,0.14412942893281083,0.0,2.722773964069223e-18,7.980477260044021e-18,0.035634950194091713,7.029831903983427e-18,7.993033622598174e-18,0.0,0.0,0.0,0.10391158416267596,5.6472039892048644e-18,0.01190645691116535,0.0,7.466334145857551e-19,0.0,0.16799908786267234,7.187661592965401e-18,0.060104136802723994,0.0,3.973909665384059e-18,4.787139782136031e-18,3.651665501431627e-18,0.10360144667829087,0.0,3.506370207065656e-18,0.0,7.149778968238224e-18,0.0,8.283603991031868e-18,2.0418630937076925e-18,3.559475454416202e-18,0.0068470432850372765,0.0,7.214870811575726e-18
2021-09-02,min_variance_sentiment,0.020610428988398023,0.0036997811257251647,3.5211005937973175e-18,0.08801785179378341,0.008687158326896788,8.899537474460484e-18,4.373755785748157e-18,5.168950832028458e-18,0.0007742802187848825,0.06556111944965629,0.0,0.0,1.2402192817044013e-17,0.0,0.0,0.01583249681542793,0.0,0.009471643953415616,0.016095265880615616,0.0,0.018143667556711544,0.026561444188118122,0.0,0.0,0.07958424111886542,0.12948751273766232,2.406920080659044e-18,7.053865773059614e-18,5.102157064772901e-18,0.0334415756196634,0.0,3.3641998789110673e-18,0.0,0.0,1.3547842413199456e-17,0.11383405337418663,4.8167219990916005e-18,0.0030390034713309753,0.0,6.554548985675556e-19,0.0,0.16374775768906524,0.0,0.06203064036121579,0.0,1.3392926000945887e-18,0.0,0.0,0.13335942757438227,1.2190898071783705e-18,2.0003320968780875e-18,0.0,0.0,0.0,0.0,1.6350290810365888e-18,9.906734987449384e-18,0.008020649756094528,1.0240658595753073e-17,0.0
2021-10-04,min_variance_sentiment,0.0,0.037748789183524346,0.0,0.05051826150549198,0.022576460302925132,0.0,0.0,4.8709955492941904e-18,2.3351514487497565e-18,0.09211277408490372,0.0,2.748211454619659e-18,0.0,4.0854373574456045e-18,0.001529832307070697,0.00252261662848451,0.0,0.047738276958709525,0.046833746893619806,1.549884629751736e-17,0.02847115793267207,0.05293400744492138,0.0004709035445605382,0.015215309107422722,0.0686535172963385,0.10353868469241857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024412269193140167,1.3295567189070088e-17,0.09775234119727189,0.0,0.012615308797443088,1.855039768297226e-18,0.0006220246093822653,0.0,0.13900293213751413,0.0,0.037569979146225604,0.0,3.3529279772962707e-19,1.3927698467581605e-18,0.0,0.1391318493097855,0.0,2.943609042456815e-19,0.0,0.0,6.109472088342403e-19,0.0,0.0,9.868411335236703e-18,0.0,5.74102639765475e-18,5.462951631083314e-18
2021-11-02,min_variance_sentiment,0.002817553267988041,0.05455932886692332,2.3699986679903985e-17,0.05008811238240817,0.03656741843065537,5.331953856924888e-18,0.0,0.0,6.336995198457651e-18,0.05569497665676573,0.0,0.008349277625507637,3.909483010640189e-18,0.0,0.0,4.216276992288817e-18,0.0,0.05703691469545165,0.05349163246201776,0.0,0.046515237177347395,0.06541216897956253,0.0,0.06535675955858573,0.06387616222614471,0.07802963288046023,1.5001541361353652e-18,0.0,2.4760299689608796e-18,0.001072725691467409,0.0,0.0,1.370878986608108e-18,0.0007335051993997214,4.902130127470398e-18,0.09832582909430437,3.3499520769098763e-18,0.010540380135774284,7.491091014176479e-18,9.518416882837512e-19,0.0,0.10672012504878485,0.00022329307956398927,0.029165684588430225,0.010940336991405302,7.388686019703807e-19,4.1940485108349393e-19,4.487063922722408e-18,0.10448294496105152,2.946126726670496e-19,4.002353567107961e-18,0.0,0.0,0.0,1.1000299376263744e-17,1.3357128341942819e-18,8.788067914023748e-19,0.0,0.0,0.0
2021-12-02,min_variance_sentiment,0.03216073290239704,0.08190417184206206,0.0,0.04408910548190224,0.02215556349666472,4.154062628165834e-18,4.825119180926621e-18,5.602117199788551e-18,1.2984475825450536e-17,0.008491320953611636,4.8333970499474015e-18,0.008494688078648227,0.018583349596456068,0.0,0.0,0.0029319071847057707,0.0,0.0656318007282563,0.06954483530150311,1.923663105157106e-18,0.04081496323785095,0.057059414264739504,0.00708554520947495,0.044116182493304894,0.0646572894129442,0.0318113477496759,0.0,3.717095485270017e-18,0.013537367573600906,0.0005648450399711682,0.0,1.9074854029832387e-18,2.2617404012535233e-17,0.0,3.349198838760856e-18,0.12386229221638995,2.7090952577571976e-18,0.011501655976847606,0.02617099386901777,3.225089877522648e-18,0.020247277541799287,0.0815644754703327,2.4949311389552786e-19,0.019886601754498162,0.0,1.4866683257375716e-18,1.237790653591493e-18,7.982367064273992e-20,0.10313227262334496,0.0,0.0,0.0,3.2925376098232664e-18,0.0,0.0,0.0,2.5142472624674414e-18,1.265193078707471e-17,1.7971157685942206e-18,1.2085227729329315e-17
2022-01-03,min_variance_sentiment,0.020030608900908214,0.07131564504269682,0.014950415444608747,0.053225495951339435,0.021868398246647724,0.0,0.0,2.9553795180818734e-18,4.544740591950283e-18,2.31666216583477e-18,0.0,1.4144867202540424e-17,0.014858449468518456,1.5968327483408052e-17,5.605205256793542e-19,0.020575862054295697,1.428316689966905e-18,0.06762361019309257,0.06097216701012557,0.0,0.06840590800638739,0.045500453635972084,0.007500839976492887,0.032146085278662445,0.07545845087618619,0.048476236734581714,2.21408439859716e-18,0.0,0.014156451626162555,0.008350741981730438,0.0,5.156845252577241e-18,0.011027385991905399,0.00555778360816282,0.0,0.1070338147058309,0.0,3.272870233008654e-19,0.003909280392748417,1.8325921910619563e-19,0.016990205404602086,0.07383516933360962,9.34339049685886e-19,0.01892844683424129,0.0018963310464817815,0.0,0.0,1.5726890870211677e-18,0.11540576225400874,0.0,0.0,7.418145275891053e-18,0.0,1.0926128196017171e-17,0.0,0.0,4.893768820240225e-18,0.0,0.0,5.2897663701580775e-18
2022-02-02,min_variance_sentiment,0.0499694550455666,0.028012009006757262,0.008244498918178815,0.056098626385309575,0.005962406971929646,0.0,1.467702620272066e-17,1.0703452564676097e-18,0.023172409442738774,4.6801619431098914e-18,0.0,0.0,0.0703619149427745,0.0,3.613719275932768e-19,0.01904424483569449,0.0,0.05898960517639671,0.06152070191645105,0.0,0.06860785298622597,0.0009227923066708507,0.014197629436441067,0.036707492500397475,0.006847755996081426,0.06441497026632748,0.02395781108954481,0.0,0.013320107025795978,0.017569130400365368,1.1516484703396282e-17,3.6485466776531975e-18,0.010394398278977727,4.772962703768509e-18,0.0,0.09823532315195578,0.0,0.02310132473621024,0.014589919558136417,1.8342229331043974e-18,0.08892655789275207,0.0021634755972928777,1.8592580167605246e-18,0.03189711358339473,0.010690719225765115,5.3229747902503925e-18,4.809469032876304e-18,2.4718174086304862e-18,0.09207975332586714,0.0,0.0,1.4549312475407086e-18,3.6757492794134244e-18,4.2338937031520205e-18,0.0,0.0,0.0,5.295373792056551e-18,2.814289475192521e-18,3.2491224635965002e-18
2022-03-04,min_variance_sentiment,0.042748306758851155,0.014095940493957234,0.013741312700879554,0.023488311774721306,0.0,0.0,0.0,7.442146354199427e-18,0.004653425391708901,0.0,5.523857095351111e-18,0.0,0.052785149752907295,5.921864550421905e-18,3.757283177014892e-18,0.07498251213003267,4.822531058615859e-18,0.025081318715399165,0.06829105225871747,0.0,0.13422552410151675,7.465861325263215e-19,2.2668639406058926e-18,0.09278076215025007,0.0,0.04898702214102885,0.01580794815962212,1.2545350081870896e-17,0.025346888636739878,0.02181804194633229,7.189636696473265e-18,1.175592423189281e-18,0.013048612573987399,0.003728877287532352,0.0,0.06770000223835952,5.0137500889434615e-18,0.0,1.1983818567309006e-18,5.880124770959632e-18,0.062171754097593644,4.6528288931482e-18,0.0006362253641014237,0.04353757449070775,0.008187126797978296,1.919871910728257e-18,7.163653524909664e-18,0.0,0.14215631003707488,5.346779781219709e-18,1.5424325458014072e-17,0.0,0.0,0.0,0.0,0.0,1.232282927514086e-18,1.505992547668022e-18,0.0,9.560139004305552e-18
2022-04-04,min_variance_sentiment,0.03998530935824255,0.004587997554692471,0.006310299556840841,0.027100051735649968,0.0,0.0,0.0,4.235347515153304e-18,0.02897605483798182,0.0,0.0,0.0,0.08446150961294965,0.0,0.0,0.04366717645562456,0.0,0.037494141131325466,0.07737260995247905,0.0,0.15050153945931663,2.30494736217898e-18,0.010891408552784289,0.07283767599345989,2.945979319711597e-18,0.048446547174667974,6.502253002734457e-19,0.01710615764752391,0.029269308480511007,0.014112147305838997,0.0,2.5082634660791895e-18,0.004279774673335265,0.0,5.673601230621595e-18,0.05319638431278456,7.803312941891756e-19,0.0,0.008389181855099846,4.085554209304783e-18,0.06675591440061823,1.0813098745526598e-18,0.013240835629247244,0.034028049941491466,0.0021365151681723878,0.0,5.7421960488110664e-18,8.343376422032351e-18,0.12359747759719848,8.595021558336983e-20,0.0,2.021263672299106e-18,0.0012559316121634645,0.0,1.3880601715508604e-17,1.6100940552025164e-18,2.6400343797980194e-18,8.939121285448547e-19,0.0,3.3501562160704965e-18
2022-05-04,min_variance_sentiment,0.02193775563180098,0.0,0.014466406671237655,9.914385757175655e-18,6.5828438919750326e-18,0.00917974538312352,0.0,3.336476630702014e-18,0.035122905850641685,0.0,0.0,0.0,0.07028971383973814,4.128614399235745e-18,1.977438236964065e-18,0.039307790316152565,0.0,0.08135911258069727,0.09129958244791547,0.0,0.14011798225748498,1.2660486480321881e-18,0.0,0.11199341918771902,0.0,0.055151953842846345,7.666497029429672e-19,0.0,0.050663205879874496,0.0,4.276789490603278e-18,7.986913933793404e-18,0.0,3.034383931736317e-18,8.914623681335831e-18,0.0,2.0626273725035765e-18,0.0,0.06491011673285592,2.2369630810002163e-18,0.061895982702093164,0.0,5.1922949233050075e-18,0.03592177340656143,7.650881079384686e-19,1.7323083880119314e-19,0.0,2.9660745243952886e-18,0.11638255326925737,6.266745291863155e-18,0.0,1.0511036133767658e-17,0.0,5.087618097758864e-18,6.8391240171388436e-18,0.0,4.43482105463348e-18,0.0,8.374398538949806e-19,0.0
2022-06-03,min_variance_sentiment,0.06066715317597736,0.0,4.351242276956209e-05,3.0724093019490383e-17,2.4182760262077464e-18,0.02795972355692925,0.0,3.3114329852146948e-18,0.01657998927616854,4.992094902312578e-18,8.713770495327017e-19,0.0,0.038003064472989824,7.683009971441608e-18,2.148107104935425e-18,0.053396317935733566,7.478427824098503e-19,0.16441822883073937,0.09260763962257013,3.042902414984812e-18,0.1772344649235618,4.648997127049197e-18,0.0,1.4386758600077202e-18,0.0,0.06960660936511301,7.369314803013343e-18,0.0,0.06207111190003017,0.0,5.419648360874665e-18,4.044227797196153e-18,6.563209110932476e-18,0.0,0.0,3.882587791023123e-18,0.0,2.719408681220514e-18,0.050846922227283056,7.311983287219279e-18,0.06756938097434761,2.8278312252332807e-18,1.864294532289902e-18,0.022655374634682805,0.003830075474286156,4.430831167887422e-19,0.0,0.0,0.08333669505156323,0.0,0.0,3.735764552199412e-18,0.00917373615525444,0.0,0.0,0.0,0.0,0.0,0.0,1.3930380259202272e-17
2022-07-06,min_variance_sentiment,0.051363006766327185,9.805795323965965e-18,3.964024985889141e-18,4.72308995571694e-18,4.890504962962343e-19,0.06817957763526519,6.4041169631066624e-18,9.328627294083482e-18,0.009238622038701108,0.0,0.0,0.0,0.04129607191207713,0.0,0.0,0.05309462964672069,3.575822887361532e-18,0.17175353385825318,0.09471918636464434,2.8525207566558274e-18,0.17392554906438304,0.0,0.0015820354557117054,0.02303507649504718,0.01606088368250818,0.06334774252974198,0.0,0.0,0.06308043950290668,3.025998359025833e-18,4.049068452067052e-18,0.0,3.8327167955425836e-18,3.336667114756589e-18,0.0,4.5069682172596e-18,0.0,0.0,0.01706171764595917,0.0,0.005081816120926524,3.2923253629159875e-18,0.0,0.02489605375786916,0.008977212695530201,2.055061105973523e-18,1.1155691763793728e-20,3.885782686452679e-18,0.11330684482742731,4.255709416262275e-18,0.0,0.0,4.0385467266089526e-18,2.2024045935308958e-18,6.124059495114996e-18,2.2429413776907755e-18,0.0,2.15644831228177e-18,0.0,0.0
2022-08-04,min_variance_sentiment,0.057672503458126134,3.849817529869449e-18,5.3196302691915815e-18,0.025603610808848425,0.0,0.07740635218567797,7.534569538846817e-19,0.0,5.237101437829592e-18,0.0,4.57883463010268e-18,8.914984192908087e-18,0.05592572533293779,1.2593999652615003e-17,2.7529023895036226e-18,0.0445739717407204,0.0,0.1321855611889516,0.08760496759780462,0.0,0.16451161421495203,1.0831416504183567e-18,1.8823588413227953e-18,0.023828762564484383,0.031012392735026366,0.06469468252787067,3.884256870324667e-18,0.0,0.06295617713347473,1.882800958697139e-18,3.349349902666026e-18,0.0,2.338917327527323e-18,4.545905002663263e-18,4.970358643612326e-18,0.0,0.0,0.0,0.03289060961381442,2.8173015607978463e-18,0.0,1.4874808267562777e-18,1.4281363212222511e-18,0.024307269314553386,7.381837117542903e-19,0.0,4.817273875709733e-18,0.0,0.11482579958275699,4.368173582411692e-18,0.0,5.7626561576645925e-18,0.0,0.0,3.2252363288410122e-18,3.633625890897031e-18,0.0,0.0,0.0,0.0
2022-09-02,min_variance_sentiment,0.05382731405922752,0.0,0.0,0.0,1.4565281804901996e-18,0.1332027645051084,1.3276768993542927e-17,0.0,0.0,0.0,0.0,4.2068378322605e-18,0.08056460030492982,1.3664088014651704e-18,0.0,0.02558294621503093,0.0,0.10111645475161742,0.09821074748668193,9.91580482455239e-18,0.14311092768222014,4.739498148713278e-18,4.616134207147552e-18,0.038763600040971395,6.752036904251148e-18,0.06202649396174154,1.3901375018675278e-17,0.0,0.061209626526545435,7.254129285524687e-18,4.240376847960277e-18,5.135497273229542e-18,0.02415446928297001,2.9532771051846123e-18,0.0,0.0,0.0,1.0798407690608337e-18,0.02711402375530219,7.430951406720219e-18,0.032518264282178584,0.0,1.6911537783727213e-18,0.01380462794471028,0.003526631017241818,0.0,3.155911250590692e-18,0.0,0.10126650818352255,0.0,0.0,3.871063926660369e-18,0.0,0.0,4.0162275188744986e-18,0.0,2.0121508674398917e-18,0.0,0.0,4.599415207893803e-18
2022-10-04,min_variance_sentiment,0.06417498626160238,0.0,7.532399805910165e-18,1.7222723873802008e-17,0.0,0.15745716357080608,0.0,0.0,1.2222545249323667e-17,0.0,2.4882373217798036e-19,0.0,0.06972827611958975,0.0,1.022861270639313e-17,0.0,5.528244140808653e-18,0.04662959717862519,0.08987386692353097,5.179581501489805e-18,0.09978570125219775,0.0,0.0,0.08044849904082431,0.02201126050367582,0.0977701371917985,0.0,0.0,0.05050007294469481,0.0,8.769766673505496e-19,0.0,0.08640928154083866,1.0713729494337005e-17,1.3887215830387836e-17,6.770340634089771e-18,4.094400617702115e-18,1.6927121099840784e-18,0.0034475286756565746,0.0,4.91210142895789e-18,7.81670559046952e-18,1.1665577615525993e-18,0.016387901595643947,0.006846424490527829,0.0,1.3034551647540646e-18,0.0,0.1085293027099871,0.0,0.0,0.0,0.0,1.5833416486883123e-17,1.151658087406842e-18,0.0,0.0,6.434083726057175e-19,9.913830991677461e-18,0.0
2022-11-02,min_variance_sentiment,0.09051481537792083,4.9940841346779826e-18,0.0,0.0,0.0,0.17483061093129065,2.3690829872652318e-18,0.0,1.2021205994083422e-17,1.113514328842642e-17,1.4981686673501346e-18,0.0,0.07203104950988652,2.736237416532001e-18,0.0,0.0,8.120403251364283e-18,0.021912736824550794,0.10794401595376876,3.878379890545105e-18,0.04133661414214339,0.0,0.0,0.07719508570055442,0.0,0.13272828983982024,0.0,1.1582218394938016e-17,0.05450452223405678,7.811960785819465e-18,2.1275104216071397e-18,8.947080389103865e-18,0.0780920886045233,0.0,0.0,4.607154743800353e-18,0.0,0.0,7.735280855055586e-19,5.992731077236959e-18,0.002940719770539164,0.0,5.2833425887540605e-18,0.017767013418919442,0.014585451743225886,2.8676547270292166e-18,0.0,0.0,0.10809298438004854,0.0,0.0,0.0,0.0,3.1549605440390053e-18,0.0,1.943539157491103e-18,2.0162478179194172e-19,0.0,0.005524001568751261,0.0
2022-12-02,min_variance_sentiment,0.06212438557226539,8.331835934331986e-18,0.0,1.5194506199790488e-17,0.0,0.16644718473165726,0.0,9.607634124242822e-18,0.0,0.0,1.17655456346181e-17,3.2227471187605333e-18,0.05722693412726893,0.007769132803814109,0.0,0.0,0.0,0.006169213367700926,0.11130839247402113,1.769760675708969e-18,0.023709476581727767,0.0,7.150160170845312e-18,0.08629705077394956,0.0,0.24099487527990052,0.0,0.0,0.014850409299215158,6.0250838744315745e-18,0.0,1.441878448141868e-17,0.05263875978061441,0.0,6.6235633777260035e-18,1.3086524507138396e-17,0.0,0.0,3.409986853374828e-18,0.0,1.0004126480587864e-17,0.0014613759797913373,0.0,0.035156353524742334,0.0,0.0,1.77542228342361e-18,1.0001806046738365e-19,0.11685577029604584,0.0169906854072851,0.0,0.0,4.568613103080479e-18,1.693954276746533e-18,7.727508217461522e-19,2.7380777746895504e-18,4.0821613841072134e-18,6.809010584415451e-18,0.0,0.0
2023-01-04,min_variance_sentiment,0.0792757055703925,7.768988033927161e-18,1.8713493217327551e-19,2.0135967598089844e-17,1.448375311248489e-17,0.1748902720738198,0.0,0.0,0.0,0.0,8.598798409897602e-18,0.0,0.05256958412902317,0.014612581877146669,6.371857666750212e-18,3.7374037407093e-18,0.0,0.02294307623606321,0.10560737596324968,0.0,0.00800446090364482,0.0,0.0,0.08916704924256401,0.0,0.22318384316112716,0.0,7.95213655986358e-18,0.01476898992991291,3.7335437906200936e-18,0.0,5.822977904772544e-18,0.06213969341994629,3.0956806645449224e-18,0.0,4.36695356166973e-18,0.0,0.0,4.545557585737539e-18,1.3128408192281992e-18,3.07827587327457e-18,0.0035561098514811243,0.0,0.03314654824009459,5.836306467503058e-18,0.0,0.0,0.0,0.10590111796088804,0.007572011224141908,0.0,0.0,0.0,4.949553277548455e-18,0.0,1.4524176024223272e-17,9.619008349109542e-18,0.0026615802165042175,4.75041919244708e-19,0.0
