date,sector,sentiment,sentiment_lag1,sentiment_mean_20,sentiment_std_20,sentiment_shock
2022-04-07,Comm,0.002922916666666664,0.021333333333333333,0.058973936309523814,0.15897126984795923,-0.23677613578975693
2022-04-08,Comm,0.0839,0.002922916666666664,0.05421966547619047,0.1591641653224809,-0.3222883034355879
2022-04-11,Comm,0.08110294117647059,0.0839,0.05518174880952381,0.15928868914766484,0.1802905865077062
2022-04-12,Comm,0.3481,0.08110294117647059,0.050248622058823536,0.15673459491363265,0.19685710825136643
2022-04-13,Comm,0.23527708333333336,0.3481,0.058164497058823525,0.16776259076129793,1.7282488403729592
2022-04-14,Comm,-0.07343,0.23527708333333336,0.0665133512254902,0.17238474758500344,0.9789945715738295
2022-04-18,Comm,0.035902857142857146,-0.07343,0.06880893455882353,0.1700696734342603,-0.8363568394444255
2022-04-19,Comm,-0.03867466666666666,0.035902857142857146,0.05631307741596638,0.1622889335512729,-0.12576470758963312
2022-04-20,Comm,0.12171388888888889,-0.03867466666666666,0.04843696908263305,0.1629154958510379,-0.5347044201918668
2022-04-21,Comm,0.19545618421052632,0.12171388888888889,0.06433599686041083,0.15299153277588803,0.37503965734188
2022-04-22,Comm,0.05221071428571429,0.19545618421052632,0.06848286857093715,0.15547021509502007,0.816705087607847
2022-04-25,Comm,0.11344333333333334,0.05221071428571429,0.06451746678522287,0.1547877222594739,-0.07950729114598967
2022-04-26,Comm,0.35237583333333333,0.11344333333333334,0.09126463345188954,0.10440258218890593,0.21243439976717898
2022-04-27,Comm,0.09126339285714286,0.35237583333333333,0.10238959178522286,0.11949696314632613,2.0
2022-04-28,Comm,0.02522,0.09126339285714286,0.10364317809474669,0.1192284478526488,-0.10383247841072014
2022-04-29,Comm,0.09257625,0.02522,0.09980084476141333,0.12051326018654167,-0.6188600710491953
2022-05-02,Comm,0.121806,0.09257625,0.09534090726141334,0.11896042763684979,-0.02324014225850803
2022-05-03,Comm,-0.02558333333333333,0.121806,0.09888454059474668,0.11862308848102468,0.19322932574732204
2022-05-04,Comm,-0.013600000000000001,-0.02558333333333333,0.08836693642808001,0.11992564792220232,-0.9501743099635759
2022-05-05,Comm,-0.03416666666666666,-0.013600000000000001,0.09116583642808,0.11665401744129798,-0.89809025634972
2022-05-06,Comm,0.2111406666666667,-0.03416666666666666,0.08839083642808,0.11903840186706122,-1.0295627391874387
2022-05-09,Comm,-0.024980000000000002,0.2111406666666667,0.09880172392808,0.1202689322456619,0.9340645222418923
2022-05-10,Comm,0.05671607142857142,-0.024980000000000002,0.09335772392808,0.12340238338765017,-0.9589581714669133
2022-05-11,Comm,0.07184333333333334,0.05671607142857142,0.09213838044068505,0.12365008168556689,-0.28647218448419604
2022-05-12,Comm,0.015794999999999997,0.07184333333333334,0.0783255471073517,0.10799053620130773,-0.06002575783061874
2022-05-13,Comm,0.12901666666666667,0.015794999999999997,0.06735144294068504,0.10219816344639501,-0.5044752391047362
2022-05-16,Comm,0.07973333333333334,0.12901666666666667,0.07747377627401839,0.0974352092750538,0.5289965585966544
2022-05-17,Comm,0.009181333333333336,0.07973333333333334,0.0796653000835422,0.09694265501656056,0.0007017885963564668
2022-05-18,Comm,-0.021075,0.009181333333333336,0.0820581000835422,0.09442591662337915,-0.7717877607784336
2022-05-19,Comm,0.07331666666666668,-0.021075,0.07491865563909775,0.0966418353021264,-0.9932929702648725
2022-05-20,Comm,0.16309,0.07331666666666668,0.06881167976190475,0.0923895100470573,0.04876080523067373
2022-05-23,Comm,-0.007769999999999999,0.16309,0.07435564404761905,0.09464023529026018,0.9375965273145616
2022-05-24,Comm,0.09552799999999999,-0.007769999999999999,0.06829497738095239,0.09587844522809272,-0.7933480481457065
2022-05-25,Comm,0.20104285714285713,0.09552799999999999,0.05545258571428572,0.0693587217054632,0.5777992053529677
2022-05-26,Comm,0.21776,0.20104285714285713,0.060941558928571435,0.07633497851167548,1.835348629761612
2022-05-27,Comm,0.09177916666666666,0.21776,0.07056855892857143,0.08340641179788431,1.76474971046725
2022-05-31,Comm,0.1927488888888889,0.09177916666666666,0.07052870476190477,0.08339553209608659,0.2548153524612991
2022-06-01,Comm,0.22355000000000003,0.1927488888888889,0.07407584920634921,0.08711705628668845,1.362225088184861
2022-06-02,Comm,-0.07633000000000001,0.22355000000000003,0.08653251587301587,0.08988455948054447,1.5243717599421693
2022-06-03,Comm,0.05561083333333334,-0.07633000000000001,0.08339601587301587,0.09453664628448749,-1.6895671906146865
2022-06-06,Comm,-0.012226666666666669,0.05561083333333334,0.08788489087301588,0.0907148233668719,-0.35577490361369857
2022-06-07,Comm,0.08148749999999999,-0.012226666666666669,0.07671652420634921,0.08846352022389821,-1.0054222423876378
2022-06-08,Comm,0.31982,0.08148749999999999,0.08203989920634921,0.08516359073300458,-0.006486330620805374
2022-06-09,Comm,0.08032133333333333,0.31982,0.09519509563492064,0.10006334908259225,2.0
2022-06-10,Comm,-0.031369999999999995,0.08032133333333333,0.09561899563492063,0.09997713763421479,-0.15301160508872222
2022-06-13,Comm,0.09076999999999999,-0.031369999999999995,0.09326074563492064,0.10248395017169015,-1.2161001349589688
2022-06-14,Comm,0.269084375,0.09076999999999999,0.0913484123015873,0.10213788883107451,-0.005663053233300574
2022-06-15,Comm,0.040440000000000004,0.269084375,0.10081596438492064,0.1095140678034682,1.536500414878667
2022-06-16,Comm,0.022036666666666666,0.040440000000000004,0.10237889771825397,0.1083543859520207,-0.5716325848192292
2022-06-17,Comm,0.1711825,0.022036666666666666,0.10453448105158729,0.10617608626193326,-0.7769905379767057
2022-06-21,Comm,0.11949285714285714,0.1711825,0.10942777271825396,0.10691422656853276,0.5776100081700616
2022-06-22,Comm,0.137575,0.11949285714285714,0.10724791557539684,0.10620462393456741,0.1152957480928928
2022-06-23,Comm,0.013355555555555553,0.137575,0.11451516557539683,0.10283952072901914,0.22423125138209804
2022-06-24,Comm,-0.03716,0.013355555555555553,0.11040654335317461,0.10525120630967481,-0.9220890781248748
2022-06-27,Comm,0.12203750000000001,-0.03716,0.09849640049603174,0.10789917941385069,-1.2572514567114301
2022-06-28,Comm,0.1445875,0.12203750000000001,0.09371027549603175,0.10439667840913955,0.2713422010703389
2022-06-29,Comm,0.013112499999999997,0.1445875,0.0963506921626984,0.10501127497930599,0.45934884465318016
2022-06-30,Comm,0.1959216666666667,0.013112499999999997,0.08736887271825397,0.1040097445522369,-0.7139366896623819
2022-07-01,Comm,0.39085000000000003,0.1959216666666667,0.08598745605158731,0.10227485045615549,1.074889966837032
2022-07-05,Comm,0.1795,0.39085000000000003,0.1093464560515873,0.11571837688393347,2.0
2022-07-06,Comm,-0.18603055555555556,0.1795,0.11554091438492062,0.1160060544071378,0.551342651398236
2022-07-07,Comm,0.0,-0.18603055555555556,0.1068507199404762,0.13154968956089022,-2.0
2022-07-08,Comm,0.07390833333333334,0.0,0.1027763449404762,0.13362218308605914,-0.7691563074843888
2022-07-11,Comm,0.18240933333333334,0.07390833333333334,0.09048076160714286,0.12353236416835012,-0.1341545463440219
2022-07-12,Comm,0.16886666666666666,0.18240933333333334,0.09558516160714287,0.12518853261612267,0.6935473234791206
2022-07-13,Comm,-0.07145000000000001,0.16886666666666666,0.10559699494047618,0.12247857708792792,0.5165774556702182
2022-07-14,Comm,0.06961666666666667,-0.07145000000000001,0.09748599494047619,0.12872432136008508,-1.3123859823498747
2022-07-15,Comm,-0.12386666666666667,0.06961666666666667,0.08751260952380954,0.12229610192364822,-0.14633289676162897
2022-07-18,Comm,0.04868883928571428,-0.12386666666666667,0.07929727619047619,0.13084461016362336,-1.5527115912767286
2022-07-19,Comm,0.2507375,0.04868883928571428,0.08062988482142858,0.13036558115747335,-0.24501133851527526
2022-07-20,Comm,-0.022791666666666665,0.2507375,0.08460763482142858,0.1344244818289793,1.2358601864646137
2022-07-21,Comm,0.09383133333333334,-0.022791666666666665,0.07749340863095239,0.13623398446147375,-0.7361237777346161
2022-07-22,Comm,0.10535333333333334,0.09383133333333334,0.07530622529761904,0.135568146908173,0.13664794022936863
2022-07-25,Comm,-0.022425,0.10535333333333334,0.07990611418650795,0.1349146885082376,0.18861711373459267
2022-07-26,Comm,0.0,-0.022425,0.08064286418650793,0.13428050298553051,-0.7675564351856358
2022-07-27,Comm,0.06653666666666666,0.0,0.07454098918650794,0.1350709198237519,-0.5518655628004399
2022-07-28,Comm,0.05283888888888889,0.06653666666666666,0.07063844751984127,0.13406437439004903,-0.030595606564655476
2022-07-29,Comm,0.0572,0.05283888888888889,0.07262476696428571,0.1334601366626011,-0.14825309317206276
2022-08-01,Comm,0.05613541666666667,0.0572,0.06568868363095239,0.13028191424379987,-0.06515627038659637
2022-08-02,Comm,0.059490625000000005,0.05613541666666667,0.048952954464285714,0.1054448863359399,0.06811579443974304
2022-08-03,Comm,0.015399999999999987,0.059490625000000005,0.04295248571428571,0.10094351102196955,0.1638355860449009
2022-08-04,Comm,0.06394166666666665,0.015399999999999987,0.053024013492063496,0.08580867603529879,-0.43846397859100245
2022-08-05,Comm,0.20050416666666665,0.06394166666666665,0.05622109682539682,0.08491564578510133,0.09092046312417519
2022-08-08,Comm,-0.1625,0.20050416666666665,0.0625508884920635,0.09081679410525814,1.5190282759234273
2022-08-09,Comm,0.025187500000000015,-0.1625,0.04530542182539682,0.09921795384533817,-2.0
2022-08-10,Comm,0.170978,0.025187500000000015,0.03812146349206349,0.09490854582591453,-0.1362781757902763
2022-08-11,Comm,0.03246166666666668,0.170978,0.05024286349206349,0.09565601647429922,1.262180267985292
2022-08-12,Comm,0.11583333333333334,0.03246166666666668,0.048385113492063495,0.09562074160500786,-0.16652712118855675
2022-08-15,Comm,0.08424833333333334,0.11583333333333334,0.06037011349206349,0.08757822980165748,0.633299165407659
2022-08-16,Comm,0.12108055555555557,0.08424833333333334,0.06214808819444445,0.08768948616792653,0.2520284483885175
2022-08-17,Comm,-0.061241666666666666,0.12108055555555557,0.05566524097222223,0.0771758064781397,0.8476142662903359
2022-08-18,Comm,0.005662499999999999,-0.061241666666666666,0.053742740972222224,0.0796716338538526,-1.443228939547205
2022-08-19,Comm,-0.23604375,0.005662499999999999,0.04933429930555556,0.07977591733751162,-0.5474308633868951
2022-08-22,Comm,0.22111,-0.23604375,0.03226444513888889,0.10088937223785001,-2.0
2022-08-23,Comm,0.15714166666666668,0.22111,0.04444119513888889,0.10836121042007049,1.6303694299486045
2022-08-24,Comm,0.13018666666666664,0.15714166666666668,0.052298278472222216,0.1106422846353877,0.9475887861494093
2022-08-25,Comm,0.04749722222222222,0.13018666666666664,0.05548077847222223,0.11198070581685456,0.6671317853329712
2022-08-26,Comm,-0.10375083333333335,0.04749722222222222,0.055213695138888894,0.11199370798803247,-0.06890095037741986
2022-08-29,Comm,0.157895,-0.10375083333333335,0.047166153472222215,0.11749126268010095,-1.2844954030025573
2022-08-30,Comm,-0.26335,0.157895,0.052254132638888895,0.12007506828476693,0.8797901918371261
2022-08-31,Comm,0.15776333333333334,-0.26335,0.03611210138888889,0.13922430155154042,-2.0
2022-09-01,Comm,0.04765833333333333,0.15776333333333334,0.04323026805555556,0.14172645666612022,0.8081276281929157
2022-09-02,Comm,0.159225,0.04765833333333333,0.04241610138888889,0.14164796434266427,0.037008875974827424
2022-09-06,Comm,0.1666125,0.159225,0.04035214305555555,0.13950779155328627,0.8520875832160233
2022-09-07,Comm,0.08758690476190478,0.1666125,0.05680776805555556,0.1336064503816541,0.8218520260869233
2022-09-08,Comm,0.22610076190476192,0.08758690476190478,0.05992773829365079,0.13355775760378444,0.20709516964419483
2022-09-09,Comm,-0.028329999999999987,0.22610076190476192,0.06268387638888889,0.1365062568286241,1.1971384265633602
2022-09-12,Comm,0.061888095238095235,-0.028329999999999987,0.059644293055555554,0.13788449920741555,-0.6380288833135509
2022-09-13,Comm,0.0016916666666666712,0.061888095238095235,0.05694703115079366,0.13725368162585022,0.035999501279468646
2022-09-14,Comm,0.09342500000000001,0.0016916666666666712,0.05281919781746033,0.13763030253086492,-0.37148455108080447
2022-09-15,Comm,0.1273216666666667,0.09342500000000001,0.05143642003968254,0.13704606986492107,0.30638295575862445
2022-09-16,Comm,0.17531944444444447,0.1273216666666667,0.060864586706349214,0.13536214446730072,0.49095764714610773
2022-09-19,Comm,0.046237045454545454,0.17531944444444447,0.06934743392857143,0.13702645981210737,0.773368958529494
2022-09-20,Comm,0.09224375000000001,0.046237045454545454,0.08346147370129871,0.11698739373025259,-0.3181917902418158
2022-09-21,Comm,0.14043199999999997,0.09224375000000001,0.0770181612012987,0.11246862524124933,0.13537632176121886
2022-09-22,Comm,0.05356000000000001,0.14043199999999997,0.07618267786796537,0.11190273497071568,0.5741532782808954
2022-09-23,Comm,0.16743999999999998,0.05356000000000001,0.07235134453463204,0.1112663925782396,-0.1688860769114848
2022-09-26,Comm,0.10272333333333335,0.16743999999999998,0.07834848342352094,0.11307398689525144,0.787904619114659
2022-09-27,Comm,0.20731875,0.10272333333333335,0.08867219175685427,0.10468780575575533,0.13421946782666805
2022-09-28,Comm,0.126195,0.20731875,0.09114337925685426,0.10696636708350361,1.0860925159069215
2022-09-29,Comm,0.06645416666666668,0.126195,0.11062062925685426,0.06703104735566137,0.23234562725104652
2022-09-30,Comm,0.025491666666666666,0.06645416666666668,0.10605517092352094,0.06676015142857591,-0.5931832599154878
2022-10-03,Comm,0.309751,0.025491666666666666,0.1049468375901876,0.06795399298078356,-1.1692494795116712
2022-10-04,Comm,0.11383999999999998,0.309751,0.1124731375901876,0.08130607547397481,2.0
2022-10-05,Comm,0.313,0.11383999999999998,0.10983451259018759,0.0803067904264993,0.04987731907276773
2022-10-06,Comm,0.09976875,0.313,0.12110516735209235,0.09198831082166808,2.0
2022-10-07,Comm,0.15904444444444446,0.09976875,0.11478856675685425,0.08867691689113007,-0.16937684894135752
2022-10-10,Comm,0.0,0.15904444444444446,0.12415728897907648,0.08243929684920355,0.423185990161742
2022-10-11,Comm,0.07178444444444444,0.0,0.12106288421717173,0.08598487894474391,-1.407955511514645
2022-10-12,Comm,0.13851,0.07178444444444444,0.1245675231060606,0.08220891740201561,-0.6420602573258314
2022-10-13,Comm,-0.14465625,0.13851,0.12682177310606063,0.08192766994929561,0.1426651935929963
2022-10-14,Comm,0.0,-0.14465625,0.11322287727272726,0.10196288972525855,-2.0
2022-10-17,Comm,0.25137,0.0,0.10445690505050505,0.10386194725002373,-1.0057283520695899
2022-10-18,Comm,0.1565,0.25137,0.11471355277777777,0.10786168204281625,1.2669600977293838
2022-10-19,Comm,-0.07231666666666665,0.1565,0.11792636527777778,0.10811384800058696,0.35678717792019393
2022-10-20,Comm,-0.004422222222222226,-0.07231666666666665,0.10728893194444444,0.11596421551294653,-1.5488019111469733
2022-10-21,Comm,0.14178055555555558,-0.004422222222222226,0.10438982083333333,0.11808355053760958,-0.9214834967288602
2022-10-24,Comm,0.17010625,0.14178055555555558,0.10310684861111112,0.11750041317720292,0.3291367740649597
2022-10-25,Comm,0.07677111111111111,0.17010625,0.10647599444444444,0.11845104355565067,0.5371861120468793
2022-10-26,Comm,0.02545,0.07677111111111111,0.0999486125,0.11617666427377943,-0.1995022109971181
2022-10-27,Comm,0.26376166666666667,0.02545,0.09491136250000001,0.11715869169864879,-0.59288270885327
2022-10-28,Comm,0.1270464285714286,0.26376166666666667,0.10477673750000001,0.1228073207390359,1.2945883698945584
2022-10-31,Comm,0.271605,0.1270464285714286,0.10985447559523809,0.12144855326541874,0.14155749503757767
2022-11-01,Comm,0.14109687499999998,0.271605,0.1079471755952381,0.11840544229253229,1.3821816061497338
2022-11-02,Comm,0.027137500000000005,0.14109687499999998,0.1093100193452381,0.11863348175095652,0.2679416905380137
2022-11-03,Comm,0.07632000000000001,0.027137500000000005,0.0950168943452381,0.10968399660791808,-0.6188632475518119
2022-11-04,Comm,0.017556249999999995,0.07632000000000001,0.0938444568452381,0.10975583059874676,-0.159667661842087
2022-11-07,Comm,-0.11038666666666666,0.017556249999999995,0.08677004712301586,0.10989191132542894,-0.6298352288918632
2022-11-08,Comm,0.083775,-0.11038666666666666,0.08125071378968254,0.11702021400417836,-1.637643394238764
2022-11-09,Comm,0.02073333333333333,0.083775,0.08185024156746032,0.11699987681516655,0.016450944094414457
2022-11-10,Comm,0.04046,0.02073333333333333,0.07596140823412699,0.11696194464472266,-0.4721884119535761
2022-11-11,Comm,0.0,0.04046,0.08521722073412699,0.10533071501044527,-0.4249208858943811
2022-11-14,Comm,0.33283547619047615,0.0,0.08521722073412699,0.10533071501044527,-0.8090443582926053
2022-11-15,Comm,-0.077225,0.33283547619047615,0.08929049454365079,0.11336314590835622,2.0
2022-11-16,Comm,0.2467555555555556,-0.077225,0.0776042445436508,0.11802135794060095,-1.3118747932181472
2022-11-17,Comm,-0.012758333333333335,0.2467555555555556,0.0935578556547619,0.11825425549746801,1.2954941812142553
2022-11-18,Comm,0.0,-0.012758333333333335,0.09314105009920635,0.11863186572992543,-0.8926723252724338
2022-11-21,Comm,0.2596625,0.0,0.08605202232142858,0.11980274120195744,-0.7182809129247419
2022-11-22,Comm,0.3859666666666666,0.2596625,0.09052983482142857,0.12468396002525285,1.356490964389615
2022-11-23,Comm,0.00645,0.3859666666666666,0.10598961259920633,0.14099071123152374,1.9857836847684545
2022-11-25,Comm,0.44874166666666665,0.00645,0.10503961259920636,0.14162453840620037,-0.6961336905927742
2022-11-28,Comm,0.3620833333333333,0.44874166666666665,0.11428861259920635,0.15766724106558203,2.0
2022-11-29,Comm,0.27205555555555555,0.3620833333333333,0.12604045783730158,0.16714279486411024,1.4122228582329162
2022-11-30,Comm,0.07626666666666666,0.27205555555555555,0.12606298561507936,0.16716347597508044,0.8733520829767846
2022-12-01,Comm,0.10304666666666666,0.07626666666666666,0.12282147519841272,0.16748486719646005,-0.27796426812183084
2022-12-02,Comm,0.25912,0.10304666666666666,0.12661693353174602,0.16605641779385147,-0.14194131836771498
2022-12-05,Comm,0.09267285714285714,0.25912,0.13575693353174603,0.16815976629709686,0.7336063149035414
2022-12-06,Comm,0.149445,0.09267285714285714,0.13951276388888886,0.1662083574816592,-0.28181438921445584
2022-12-07,Comm,0.044425000000000006,0.149445,0.15250434722222223,0.1554539097391057,-0.019680091850739906
2022-12-08,Comm,0.10396666666666667,0.044425000000000006,0.15053684722222221,0.15661425021062608,-0.6775363485731049
2022-12-09,Comm,-0.15739999999999998,0.10396666666666667,0.1546985138888889,0.15406865935643255,-0.32928077283294743
2022-12-12,Comm,0.06526666666666667,-0.15739999999999998,0.1448055138888889,0.16755258396254555,-1.80364579728859
2022-12-13,Comm,-0.21001333333333336,0.06526666666666667,0.14806884722222222,0.16520295395822068,-0.5012148909667558
2022-12-14,Comm,0.054172222222222226,-0.21001333333333336,0.12092640674603175,0.17739314104181972,-1.8655723560436162
2022-12-15,Comm,0.063461,0.054172222222222226,0.12749626785714285,0.17202005436034692,-0.42625289189434684
2022-12-16,Comm,-0.136945,0.063461,0.11833154007936506,0.1702049810735937,-0.3223791673619703
2022-12-19,Comm,0.18345625000000002,-0.136945,0.11212220674603175,0.17735415307671687,-1.4043494467157727
2022-12-20,Comm,0.29685,0.18345625000000002,0.12129501924603174,0.1759888996732445,0.3532110881389789
2022-12-21,Comm,-0.07339444444444444,0.29685,0.12315439424603174,0.17771571168068884,0.9773790066803788
2022-12-22,Comm,0.025533333333333314,-0.07339444444444444,0.10018633869047619,0.17153872254590152,-1.0119043709706577
2022-12-23,Comm,0.30825,0.025533333333333314,0.10114050535714285,0.17104223772878258,-0.4420380195428567
2022-12-27,Comm,0.2775666666666667,0.30825,0.09411592202380951,0.15843550483688762,1.3515536066025455
2022-12-28,Comm,0.12911166666666668,0.2775666666666667,0.0898900886904762,0.15190455166326589,1.235490154318892
2022-12-29,Comm,-0.007550000000000001,0.12911166666666668,0.08274289424603173,0.1461357138878239,0.3172993868988682
2022-12-30,Comm,0.0040533333333333255,-0.007550000000000001,0.07855206091269841,0.1475264283448695,-0.5836382123440241
2023-01-03,Comm,0.006189523809523807,0.0040533333333333255,0.07360239424603175,0.14831988631286527,-0.4689125824030903
2023-01-04,Comm,0.04757777777777781,0.006189523809523807,0.06095587043650794,0.14233134185448587,-0.3847806527600587
2023-01-05,Comm,0.13931333333333332,0.04757777777777781,0.05870111646825397,0.1421595349961628,-0.07824546338574055
2023-01-06,Comm,0.24178666666666668,0.13931333333333332,0.05819453313492064,0.14183683713341125,0.5719163077650457
2023-01-09,Comm,0.33028749999999996,0.24178666666666668,0.06806261646825397,0.14757780625303338,1.1771692140520749
2023-01-10,Comm,0.3496722222222222,0.33028749999999996,0.07937865813492063,0.1587312693986538,1.5807146431552905
2023-01-11,Comm,0.16299583333333334,0.3496722222222222,0.10473226924603174,0.15941588571119744,1.5364839701103
2023-01-12,Comm,0.13344083333333334,0.16299583333333334,0.10961872757936508,0.1596401590645531,0.33435888605187597
2023-01-13,Comm,0.43955,0.13344083333333334,0.1267914359126984,0.14080958166152502,0.04722262037975953
2023-01-17,Comm,0.25457083333333336,0.43955,0.14606032480158732,0.15590786670319123,1.8824558465490524
2023-01-18,Comm,0.0,0.25457083333333336,0.15561581646825398,0.15643457160695282,0.632564885425117
2023-01-19,Comm,0.06880000000000001,0.0,0.16246306646825398,0.14557517194227326,-1.116008068550848
2023-01-20,Comm,-0.08024444444444444,0.06880000000000001,0.15673025396825396,0.14695599708696583,-0.5983441010319467
2023-01-23,Comm,0.10135833333333333,-0.08024444444444444,0.13787553174603176,0.1521319873584339,-1.4337548596967307
2023-01-24,Comm,0.038075000000000005,0.10135833333333333,0.14661317063492066,0.14416917442772106,-0.3139009256397993
2023-01-25,Comm,0.0014257142857142858,0.038075000000000005,0.14724025396825396,0.14364111144792335,-0.7599861409303527
2023-01-26,Comm,0.28591950757575757,0.0014257142857142858,0.13189903968253966,0.14191422420683328,-0.9193815921275563
2023-01-27,Comm,0.09685466666666664,0.28591950757575757,0.1323166817279942,0.1423770110238484,1.0788456980743515
2023-01-30,Comm,0.10398333333333332,0.09685466666666664,0.1307038317279942,0.1425977612546329,-0.2373751506581092
2023-01-31,Comm,-0.010871111111111113,0.10398333333333332,0.1362804983946609,0.1390430050108687,-0.2322818401314253
2023-02-01,Comm,0.021679999999999994,-0.010871111111111113,0.13553427617243868,0.13982783091217674,-1.0470403948088438
2023-02-02,Comm,0.14878133333333332,0.021679999999999994,0.1363087999819625,0.13911474952085937,-0.8239873944119394
2023-02-03,Comm,0.18137,0.14878133333333332,0.14136897775974025,0.1375491527370115,0.053888776674366
2023-02-06,Comm,-0.020167499999999988,0.18137,0.1434718110930736,0.1378372489760501,0.2749488196293833
2023-02-07,Comm,0.027477,-0.020167499999999988,0.13037410275974023,0.1404249286118621,-1.0720432920841345
2023-02-08,Comm,0.0737375,0.027477,0.11523357775974026,0.13390919711191157,-0.6553439170156452
2023-02-09,Comm,0.030100000000000002,0.0737375,0.10143684164862914,0.12218519943482313,-0.22669964755759728
2023-02-10,Comm,0.11038749999999999,0.030100000000000002,0.09479204998196247,0.12227484284248175,-0.529070808664222
2023-02-13,Comm,0.03994,0.11038749999999999,0.09363938331529581,0.12199968150276665,0.13728000334430684
2023-02-14,Comm,0.0,0.03994,0.07365888331529583,0.09120237326003847,-0.3697149768148654
2023-02-15,Comm,0.18669666666666665,0.0,0.06093034164862915,0.08191644229583493,-0.743810887545432
2023-02-16,Comm,0.02366,0.18669666666666665,0.07026517498196247,0.08518019492990388,1.366884541418548
2023-02-17,Comm,0.44631666666666664,0.02366,0.06800817498196247,0.085816714472735,-0.5167778241621266
2023-02-21,Comm,0.1004447619047619,0.44631666666666664,0.09433623053751802,0.11406388023297345,2.0
2023-02-22,Comm,0.18483888888888889,0.1004447619047619,0.09429055196608946,0.11406110301509727,0.05395537809114349
2023-02-23,Comm,0.12297,0.18483888888888889,0.1016287464105339,0.11497152972113418,0.7237456323333515
2023-02-24,Comm,0.03900000000000001,0.12297,0.10770596069624819,0.1125837117952232,0.13557946403042154
2023-02-27,Comm,0.13425555555555557,0.03900000000000001,0.09535998531746032,0.1053162479724643,-0.5351499545653775
2023-02-28,Comm,0.1230375,0.13425555555555557,0.09723002976190476,0.1056756257412478,0.3503695912273065
2023-03-01,Comm,-0.033397500000000004,0.1230375,0.09818273809523809,0.10582549811833368,0.23486553190583054
2023-03-02,Comm,0.23134666666666667,-0.033397500000000004,0.09705641865079365,0.10715874356067195,-1.2173894011451547
2023-03-03,Comm,-0.1858,0.23134666666666667,0.10753975198412698,0.109624044321952,1.129377368334764
2023-03-06,Comm,0.02023,-0.1858,0.09081068531746031,0.1271305378460918,-2.0
2023-03-07,Comm,0.19317499999999999,0.02023,0.08275368531746033,0.1261919252758745,-0.49546502425392247
2023-03-08,Comm,-0.079075,0.19317499999999999,0.09342081031746031,0.12605094695265565,0.7913799308465889
2023-03-09,Comm,-0.03758333333333333,-0.079075,0.08809321031746031,0.13113402853333625,-1.2747889482779342
2023-03-10,Comm,0.04284666666666667,-0.03758333333333333,0.08252716865079365,0.13410432430659597,-0.8956497309477089
2023-03-13,Comm,0.10773222222222223,0.04284666666666667,0.08316450198412698,0.13387213783981824,-0.301166739905967
2023-03-14,Comm,0.0,0.10773222222222223,0.08303173809523809,0.13384503318114688,0.1845453920845484
2023-03-15,Comm,0.22643333333333335,0.0,0.08103473809523809,0.13481624466717484,-0.6010754734734759
2023-03-16,Comm,0.11239785714285716,0.22643333333333335,0.09235640476190476,0.13714063022157738,0.9776601460471722
2023-03-17,Comm,0.10115,0.11239785714285716,0.08864146428571427,0.1354464461728622,0.1753932534104588
2023-03-20,Comm,0.183634,0.10115,0.09251596428571429,0.134595435442331,0.0641480573684467
2023-03-21,Comm,0.092514,0.183634,0.07938183095238097,0.10855029003212778,0.9604043344035595
2023-03-22,Comm,0.23682777777777778,0.092514,0.07898529285714287,0.10848376201788112,0.12470720862931749
2023-03-23,Comm,0.26705,0.23682777777777778,0.0815847373015873,0.11172803677590623,1.3894725527806653
2023-03-24,Comm,0.31845,0.26705,0.08878873730158729,0.11894859597705518,1.4986411670869892
2023-03-27,Comm,0.16795714285714283,0.31845,0.1027612373015873,0.12879754887143097,1.674634063989205
2023-03-28,Comm,0.21742916666666665,0.16795714285714283,0.10444631666666666,0.12945008944317593,0.49062018005290914
2023-03-29,Comm,0.10665833333333334,0.21742916666666665,0.1091659,0.13186180773419415,0.8210358141373488
2023-03-30,Comm,0.20591666666666666,0.10665833333333334,0.11616869166666668,0.12754036997382748,-0.07456743566985859
2023-03-31,Comm,0.3276422222222222,0.20591666666666666,0.11489719166666668,0.12645381356440716,0.7197843420802863
2023-04-03,Comm,0.16664107142857143,0.3276422222222222,0.14056930277777777,0.11366647274661784,1.6458056181743428
2023-04-04,Comm,0.059763,0.16664107142857143,0.14788985634920634,0.11016916483829729,0.1702038415820571
2023-04-05,Comm,0.088225,0.059763,0.14121925634920635,0.11131588840807737,-0.7317576809034897
2023-04-06,Comm,0.10089333333333332,0.088225,0.14958425634920636,0.0995549783457591,-0.6163353894378119
2023-04-10,Comm,0.03769666666666667,0.10089333333333332,0.15650808968253968,0.09023157066566859,-0.6163558490550218
2023-04-11,Comm,0.05065,0.03769666666666667,0.1562505896825397,0.09057968274082476,-1.3088357060720872
2023-04-12,Comm,0.16060000000000002,0.05065,0.15339647857142857,0.09305443600352124,-1.1041545463511333
2023-04-13,Comm,0.0014371428571428578,0.16060000000000002,0.16142647857142856,0.08576443448300158,-0.00963661191740665
2023-04-14,Comm,0.029833333333333333,0.0014371428571428578,0.15017666904761906,0.09136242412888396,-1.6280164149393739
2023-04-17,Comm,0.021337777777777782,0.029833333333333333,0.14604844285714286,0.09495405900354534,-1.2239088117283154
2023-04-18,Comm,0.03553511904761905,0.021337777777777782,0.14205783174603176,0.09854936603616367,-1.2249703760037842
