date,min_variance,max_sharpe,min_variance_sentiment,max_sharpe_sentiment
2023-05-30,-0.003791111513399589,-0.010859275347890395,-0.003788992138901819,-0.010776692051463846
2023-05-31,0.007318316699438567,0.0030292221832666625,0.00727154313273856,0.0029032877231830183
2023-06-01,-0.005278232791296932,0.013662181743065062,-0.005187644136888285,0.013842661945903605
2023-06-02,0.01219291745241701,0.013734683421180467,0.012164637110190226,0.013705520639669145
2023-06-05,0.0012495296962377366,-0.008265528554843263,0.0013038084621216767,-0.008251981123347416
2023-06-06,-0.0066633227071717736,-0.0049617073218609815,-0.00674845758102347,-0.004970731159363505
2023-06-07,0.0004003947885554783,-0.006965865065578841,0.0003738234463838639,-0.006859141949092319
2023-06-08,0.00643170736466393,0.011702749698167347,0.00644869764009509,0.011649950481637883
2023-06-09,0.0002379144110258497,0.005109411773871216,0.00023506890528883647,0.005047334481190723
2023-06-12,-0.002538196262699215,0.0003672397113160134,-0.002570237811037767,0.00033800973854542307
2023-06-13,0.005985751595914149,0.005095076261114984,0.005989092529023982,0.0050953096959287835
2023-06-14,0.0020621197902242787,-0.010545816097409101,0.001989320177219564,-0.01051792637930695
2023-06-15,0.009576205839180453,0.004870143270317045,0.00956914643143645,0.004900165447484958
2023-06-16,0.0007832717883831509,0.001249630696126106,0.000814133907305684,0.0013243198934438853
2023-06-20,-0.007460218060997903,-0.0029796332688088426,-0.007395746151784255,-0.003096788992170055
2023-06-21,-0.0011738888284426624,0.006307423645435803,-0.0011662386066033834,0.00632030899890819
2023-06-22,0.008134653431032198,0.00659181412743484,0.008188470770051302,0.006567783232297533
2023-06-23,-0.005145794280960155,-0.001855798230375095,-0.00511061397197951,-0.0018922306815685169
2023-06-26,0.0006993159695306843,-0.008928831099404032,0.00063187669880089,-0.008816256797191445
2023-06-27,0.0029623130294949224,0.006800431991943116,0.0029193993370237076,0.006790919201733824
2023-06-28,-0.004006921833895403,-0.0011059245485921547,-0.004016909628380603,-0.0009259917195274251
2023-06-29,-0.0008828175127171887,0.00702701124608421,-0.0008105140071459472,0.007023117966324611
2023-06-30,0.006663912558924211,0.0171051818430557,0.006693710971340755,0.017128169188537237
2023-07-03,0.004222676148813741,-0.006977627154188603,0.004175825784033347,-0.007066596554993956
2023-07-05,0.0017496339872281092,-0.002565743211323506,0.0017443289914909276,-0.002498414012957868
2023-07-06,-0.008393905714557314,-0.011183160724120862,-0.00838372555670124,-0.01125426405150188
2023-07-07,-0.013197235786198072,-0.0036594776167720054,-0.013201113963801843,-0.0036786691784055424
2023-07-10,0.0006072840287752349,0.014168139749222947,0.0006130210290074788,0.01417586725998737
2023-07-11,0.008338368101941092,-0.0004266686169969268,0.008452138471374243,-0.00042255001494414965
2023-07-12,-0.002636922112667244,0.0020330418646765415,-0.0027375627603595204,0.0019054395984370947
2023-07-13,0.002291120577843,0.021884759499086547,0.002262647269749546,0.021024623958468172
2023-07-14,0.0026539707059873626,-0.007377325397826619,0.0026548510334271375,-0.007171985000413579
2023-07-17,-0.005359013698792527,-0.0008264218891564152,-0.005422399310028445,-0.0007880224810158764
2023-07-18,0.0003310759886936606,0.005204059557916059,0.0003696513318190211,0.005101501207022814
2023-07-19,0.008460500086209653,-0.004056789643222657,0.008439114292575961,-0.00414748811764871
2023-07-20,0.015641376038097846,0.008943727392858876,0.015652114734862298,0.009099066191603734
2023-07-21,0.00597771610796983,-0.001227073723843107,0.0060121018684979564,-0.0011807515923806958
2023-07-24,0.0003376932452488232,-0.007198182987688111,0.0003389911333790781,-0.007102350346439191
2023-07-25,-0.002936233624105124,0.026668814960802704,-0.002946539268568941,0.026855959912498815
2023-07-26,0.0035390393657768007,-0.009336842091293662,0.003483953289984701,-0.009471636965220957
2023-07-27,-0.007383896907334314,-0.0011864711727725117,-0.007422561629837541,-0.0012274861184427145
2023-07-28,0.0030791672320151743,0.0009326992316258786,0.0030564337884942767,0.0009133855396649529
2023-07-31,-0.0041294607004108445,-0.0009901238226630788,-0.004131047610523795,-0.0009395737664970665
2023-08-01,-0.005576226715619321,-0.008974427310706096,-0.005609890196174151,-0.00900917385374393
2023-08-02,-0.008557933049166577,-0.01332377359592546,-0.008686011932586512,-0.013126463928659874
2023-08-03,-0.007029169007671917,0.0005705948187332217,-0.007135522112075236,0.0006440931704491674
2023-08-04,-0.0061839897348062575,0.00024550577182866785,-0.006167762160996338,0.00029993195814965806
2023-08-07,0.011217652555482913,0.014290428570252723,0.011229022790503513,0.014280759831481853
2023-08-08,-0.0034654094000938834,-0.003058090368203756,-0.0034535340903125047,-0.0031120291692556686
2023-08-09,0.00235870737392839,-0.010457131446596714,0.0023541448631310335,-0.010457065480274318
2023-08-10,-0.0017878326980428772,0.0012683542156648807,-0.001783711015951172,0.0013330022245944039
2023-08-11,0.00612522876930037,0.00525239974671148,0.006147162387498799,0.005306555123524801
2023-08-14,-0.0003925921850800522,0.015984033870597956,-0.0003535789846161503,0.01594010540412761
2023-08-15,-0.006727658400943185,-0.009940583892948635,-0.006716150694160993,-0.009928722012305248
2023-08-16,-0.0030638464009006125,-0.007873586783970477,-0.0030626578246295143,-0.007786237716683091
2023-08-17,-0.0054527389725650575,-0.021765644001126946,-0.005440458312427165,-0.02161390102134761
2023-08-18,0.003931855404777049,0.003954937505301173,0.003913374403301147,0.003966888631254915
2023-08-21,-0.003458852526875779,0.00866748965419111,-0.003431569749213354,0.008655217948469945
2023-08-22,-0.005686040266998809,-0.011923159745033161,-0.00571612950612433,-0.01189935811380038
2023-08-23,0.010937750917719508,0.0253718507155934,0.010969086244730631,0.025343843681629626
2023-08-24,-0.009174268284781224,-0.016284781794705105,-0.009191058665394667,-0.01631279458059321
2023-08-25,0.0029400900670549027,0.0036148298129580403,0.002939847643849787,0.0036442822273404707
2023-08-28,0.002551921280159013,0.006022760179655133,0.0025353245283433103,0.006065778660078735
2023-08-29,0.00548465064725001,0.020419474939936913,0.005498415127023928,0.020292646077032243
2023-08-30,0.00124711975133713,-0.004256254476563699,0.0012527547541269983,-0.0042446879375120814
2023-08-31,-0.004855455835087646,-0.006234004176995579,-0.004874050667047066,-0.006178832087051895
2023-09-01,0.0008114455726544903,-0.001997650922409236,0.0008552589089019186,-0.0019484703396014918
2023-09-05,-0.00922120258146575,-0.012496269945728873,-0.009253935487957634,-0.012446577841633881
2023-09-06,-0.0018382493122164065,-0.009130579092492977,-0.001820901254026666,-0.00915460035767955
2023-09-07,0.005705092947252086,-0.0009417760353004271,0.005639008863992956,-0.0010272991415668968
2023-09-08,0.003549091190343992,0.0007984157163099457,0.0035542742407125134,0.0007392828263420889
2023-09-11,0.003242356637715265,0.003791892132907437,0.0032035850559523353,0.003892645930114395
2023-09-12,-0.0006354863666954072,0.005493900047309855,-0.0006278768078307388,0.005433945785602506
2023-09-13,0.0003426123378200364,-0.006658035877667874,0.00031646242910081016,-0.006647857636193225
2023-09-14,0.00955896915671239,0.012932983170182547,0.009492383704265315,0.012914199346859804
2023-09-15,-0.008505483208011413,-0.00797361789302612,-0.008553628112356186,-0.008079367992753562
2023-09-18,0.0010710032864542033,0.00656051606941995,0.0010392486486246243,0.006538690625101757
2023-09-19,0.00028015118696545106,-0.00397766317716447,0.0002680845772317593,-0.004019014657263155
2023-09-20,0.0017402860485452231,-0.009931196376408456,0.0017142924434910794,-0.010009025538758059
2023-09-21,-0.013894585443305614,-0.015077031538432008,-0.013983506617970338,-0.015109469918397036
2023-09-22,-0.0014498112435849904,-0.00449771610604642,-0.0014620476681608346,-0.004493310598385702
2023-09-25,-0.00128014507614843,0.003797961886959942,-0.0013312794178076239,0.0038307266191027587
2023-09-26,-0.0061305351089423485,-0.00905638728249912,-0.006182035759172203,-0.009098576662584942
2023-09-27,-0.0061660351615494035,0.0026414709862139863,-0.0061684953264890575,0.0026932313569990604
2023-09-28,0.0023055203659436718,0.010490267583992591,0.002254285664320388,0.010486681244240473
2023-09-29,-0.003967469762652322,-0.009921881377127599,-0.003950345885143087,-0.009932431758239633
2023-10-02,-0.007776622681659937,-0.0028531338935615432,-0.007825750510315196,-0.0028166372657048074
2023-10-03,-0.006372538166704723,-0.011122596605774316,-0.006377434137339856,-0.011159629089225926
2023-10-04,0.0047890725316122535,0.008281296506760585,0.004807460509333231,0.008257699884296792
2023-10-05,-0.012194145960625633,0.003316501174961624,-0.012546482208364868,0.0034083826961665963
2023-10-06,0.003499994880645465,0.018238484745346367,0.003446911443197361,0.018180351201809872
2023-10-09,0.003406111006581636,-0.004942359947249095,0.003281852496591579,-0.004808221933235548
2023-10-10,0.010176341080820404,0.005162977095273178,0.010198341226911531,0.005143217745664201
2023-10-11,0.0010062715218886334,0.015818473135120376,0.0009398063171984328,0.01584064581266801
2023-10-12,-0.004575645902950621,-0.007557331881100968,-0.004609634154888989,-0.007442056665637713
2023-10-13,0.0028494257423068033,-0.012923273478289582,0.002870798494675904,-0.01291874083307018
2023-10-16,0.006201261126799368,0.005752239292284214,0.006234404002784743,0.005729014104646697
2023-10-17,0.005288673570763993,-0.005158340168937134,0.005354518113397218,-0.005315939959509833
2023-10-18,-0.006031550494190385,-0.022046868113457237,-0.005911014370906664,-0.022077426141843336
2023-10-19,-0.00430213687309119,-0.007294770920807201,-0.00427951413393476,-0.0073234031343010104
2023-10-20,0.0003345502078919236,-0.0025129430298394123,0.0003255596831034331,-0.0025453412699859407
2023-10-23,-0.0035301994248812326,0.01158505928921655,-0.0034905193567599836,0.011565888274206902
2023-10-24,0.014842373492551285,0.0331250231601664,0.014901837198243896,0.03283590642073891
2023-10-25,-0.00126846214385861,-0.01834200021365857,-0.0011410456216820867,-0.01835601481400055
2023-10-26,-0.002421584694009388,-0.015900672743512728,-0.002437248553733226,-0.01581070276576016
2023-10-27,-0.016802495144270513,-0.018839758359453368,-0.01675690239655868,-0.01876607631605568
2023-10-30,0.006461662769748103,0.019614887695827685,0.006612958374083858,0.01948255857205529
2023-10-31,0.0059868024625533865,-0.011004340483270245,0.00586646076219341,-0.010994786722153703
2023-11-01,0.005147318947851209,0.0029037660741740275,0.005093032881629646,0.003107829332903943
2023-11-02,0.01445834115347491,0.006238976865098142,0.014439163630774727,0.006307408403489188
2023-11-03,0.0014421106110032922,0.013692245112258163,0.0014095891514377074,0.013665194897430937
2023-11-06,0.0008490830021320052,0.018994466983532375,0.000854394490452898,0.018982890083504348
2023-11-07,0.0013038450634584508,0.0017795591031794086,0.0012892657480009283,0.0017811522615369154
2023-11-08,-0.0008698268992487063,0.011401107213637539,-0.0009070383992873293,0.011400288074093221
2023-11-09,-0.009741356948399019,-0.004964408852210327,-0.009705850706258446,-0.0049265961106116415
2023-11-10,0.005153876537554487,0.017281068165210887,0.005178044846646503,0.017320081418982593
2023-11-13,0.0030854238551735304,0.003838462648256227,0.00310552639671979,0.0038565412340768714
2023-11-14,0.006987869445758378,0.010371501442455563,0.006976251644510034,0.010416856894140451
2023-11-15,0.00346578608024072,-0.003711117471841269,0.0034914394795056104,-0.0037494629874170924
2023-11-16,-0.014546935223197553,0.000762722862754902,-0.014705720738082467,0.0007262785222772081
2023-11-17,0.00015383886702162886,0.00038776389714083217,0.00017162332499562593,0.0004359615240417745
2023-11-20,0.0038557121756656342,0.004982549374068025,0.003832111888324326,0.0050010502763089245
2023-11-21,0.0030141703753353167,-0.0065563314172381905,0.0030294542276525734,-0.006467650794361642
2023-11-22,-0.0005579661302470802,-0.0054635916870212665,-0.0005535659484019591,-0.005524869344758829
2023-11-24,0.004574076801399151,-0.0014016832011514574,0.004578234655465367,-0.0013862193112087384
2023-11-27,0.00017086909484476806,0.001274173261262652,0.00017425209717551396,0.001306819960571347
2023-11-28,-0.00020376121139885686,-0.005484187465229618,-0.00015218069802315699,-0.005476047328939873
2023-11-29,-0.0017553150867030197,-3.1629121979170354e-05,-0.0018150141987653922,-5.816310353606189e-05
2023-11-30,0.008860821377317429,0.004325643349324548,0.008816752555568673,0.004386026516602666
2023-12-01,0.003925356995646948,0.0035092526910835598,0.003893872753001701,0.003472913979422341
2023-12-04,0.0018402094603083177,-0.0009865194838625262,0.0018118615247611327,-0.001110194758910218
2023-12-05,0.0037639011612651658,0.0038139161412945894,0.0037724299815171444,0.003762939872038327
2023-12-06,-0.0023361894018756606,-0.008015883211645066,-0.0023646019487002772,-0.007952187813545526
2023-12-07,0.0005346074162850099,0.0037617493971170857,0.000525038785589737,0.0037671872901638153
2023-12-08,-0.001015320287308781,0.012031175249969613,-0.0010882951287131833,0.011982849920420096
2023-12-11,0.00504342638184592,-0.0122312222066651,0.005058453577360926,-0.012120060935376537
2023-12-12,0.0039692998174945555,0.013541405928675948,0.003957535935201646,0.013488581164483532
2023-12-13,0.015004164231429213,0.0034846768190978984,0.014993011757401316,0.0035479595160830533
2023-12-14,-0.003117099378744303,-0.003215302071452301,-0.0032066067154262303,-0.003288365700581701
2023-12-15,-0.005341958399906432,0.004569751801041884,-0.005322741702906947,0.004581235650109249
2023-12-18,0.0038959965395501546,0.011839902304506296,0.0039410198228616395,0.011825524814423585
2023-12-19,0.0032069789684120486,0.007041640234242984,0.003168554287461717,0.007022497471254844
2023-12-20,-0.012093880166752415,-0.013904386723850543,-0.012150435726679353,-0.01399840147943471
2023-12-21,0.007518816324975257,0.020026451093261108,0.007504765366682251,0.019967591679164072
2023-12-22,0.00618781302254519,0.0001942252012529351,0.006201281507807761,0.0001848103821054523
2023-12-26,0.002510626980429754,0.001982216981931123,0.0025211132409388684,0.0020244607429079817
2023-12-27,0.0037597754121793518,0.012678578319305103,0.0037798578988599302,0.01256257620371785
2023-12-28,0.0016456287711471235,-0.0011064161336566414,0.001639078215363523,-0.001052795155682893
2023-12-29,-9.025812320526416e-05,-0.005397239169419689,-7.476054362489699e-05,-0.00535913754075039
